   9.30000000e-01	   2.15958575e-02	   2.15958575e-02
   9.40000000e-01	   2.14188518e-02	   2.14188518e-02
   9.50000000e-01	   2.12433681e-02	   2.12433681e-02
   9.60000000e-01	   2.10691828e-02	   2.10691828e-02
   9.70000000e-01	   2.08964387e-02	   2.08964387e-02
   9.80000000e-01	   2.07251226e-02	   2.07251226e-02
   9.90000000e-01	   2.05552136e-02	   2.05552136e-02
   1.00000000e+00	   2.03868733e-02	   2.03868733e-02
   1.01000000e+00	   2.02197780e-02	   2.02197780e-02
   1.02000000e+00	   2.00539325e-02	   2.00539325e-02
   1.03000000e+00	   1.98897496e-02	   1.98897496e-02
   1.04000000e+00	   1.97264094e-02	   1.97264094e-02
   1.05000000e+00	   1.95646978e-02	   1.95646978e-02
   1.06000000e+00	   1.94043607e-02	   1.94043607e-02
   1.07000000e+00	   1.92452528e-02	   1.92452528e-02
   1.08000000e+00	   1.90873169e-02	   1.90873169e-02
   1.09000000e+00	   1.89309982e-02	   1.89309982e-02
   1.10000000e+00	   1.87760250e-02	   1.87760250e-02
   1.11000000e+00	   1.86216737e-02	   1.86216737e-02
   1.12000000e+00	   1.84691752e-02	   1.84691752e-02
   1.13000000e+00	   1.83175112e-02	   1.83175112e-02
   1.14000000e+00	   1.81670217e-02	   1.81670217e-02
   1.15000000e+00	   1.80183251e-02	   1.80183251e-02
   1.16000000e+00	   1.78705928e-02	   1.78705928e-02
   1.17000000e+00	   1.77237505e-02	   1.77237505e-02
   1.18000000e+00	   1.75785876e-02	   1.75785876e-02
   1.19000000e+00	   1.74343150e-02	   1.74343150e-02
   1.20000000e+00	   1.72915268e-02	   1.72915268e-02
   1.21000000e+00	   1.71493766e-02	   1.71493766e-02
   1.22000000e+00	   1.70087193e-02	   1.70087193e-02
   1.23000000e+00	   1.68692896e-02	   1.68692896e-02
   1.24000000e+00	   1.67308274e-02	   1.67308274e-02
   1.25000000e+00	   1.65936823e-02	   1.65936823e-02
   1.26000000e+00	   1.64574665e-02	   1.64574665e-02
   1.27000000e+00	   1.63224348e-02	   1.63224348e-02
   1.28000000e+00	   1.61882531e-02	   1.61882531e-02
   1.29000000e+00	   1.60556448e-02	   1.60556448e-02
   1.30000000e+00	   1.59237980e-02	   1.59237980e-02
   1.31000000e+00	   1.57932469e-02	   1.57932469e-02
   1.32000000e+00	   1.56636723e-02	   1.56636723e-02
   1.33000000e+00	   1.55349074e-02	   1.55349074e-02
   1.34000000e+00	   1.54075545e-02	   1.54075545e-02
   1.35000000e+00	   1.52809217e-02	   1.52809217e-02
   1.36000000e+00	   1.51556415e-02	   1.51556415e-02
   1.37000000e+00	   1.50312750e-02	   1.50312750e-02
   1.38000000e+00	   1.49076962e-02	   1.49076962e-02
   1.39000000e+00	   1.47852760e-02	   1.47852760e-02
   1.40000000e+00	   1.46640399e-02	   1.46640399e-02
   1.41000000e+00	   1.45435652e-02	   1.45435652e-02
   1.42000000e+00	   1.44244459e-02	   1.44244459e-02
   1.43000000e+00	   1.43058020e-02	   1.43058020e-02
   1.44000000e+00	   1.41882057e-02	   1.41882057e-02
   1.45000000e+00	   1.40720731e-02	   1.40720731e-02
   1.46000000e+00	   1.39566498e-02	   1.39566498e-02
   1.47000000e+00	   1.38418938e-02	   1.38418938e-02
   1.48000000e+00	   1.37283142e-02	   1.37283142e-02
   1.49000000e+00	   1.36155459e-02	   1.36155459e-02
   1.50000000e+00	   1.35036891e-02	   1.35036891e-02
   1.51000000e+00	   1.33928052e-02	   1.33928052e-02
   1.52000000e+00	   1.32828865e-02	   1.32828865e-02
   1.53000000e+00	   1.31739097e-02	   1.31739097e-02
   1.54000000e+00	   1.30656523e-02	   1.30656523e-02
   1.55000000e+00	   1.29586012e-02	   1.29586012e-02
   1.56000000e+00	   1.28522064e-02	   1.28522064e-02
   1.57000000e+00	   1.27463834e-02	   1.27463834e-02
   1.58000000e+00	   1.26417080e-02	   1.26417080e-02
   1.59000000e+00	   1.25377689e-02	   1.25377689e-02
   1.60000000e+00	   1.24349458e-02	   1.24349458e-02
   1.61000000e+00	   1.23328595e-02	   1.23328595e-02
   1.62000000e+00	   1.22316397e-02	   1.22316397e-02
   1.63000000e+00	   1.21310151e-02	   1.21310151e-02
   1.64000000e+00	   1.20315705e-02	   1.20315705e-02
   1.65000000e+00	   1.19328449e-02	   1.19328449e-02
   1.66000000e+00	   1.18346663e-02	   1.18346663e-02
   1.67000000e+00	   1.17373735e-02	   1.17373735e-02
   1.68000000e+00	   1.16410629e-02	   1.16410629e-02
   1.69000000e+00	   1.15453606e-02	   1.15453606e-02
   1.70000000e+00	   1.14505380e-02	   1.14505380e-02
   1.71000000e+00	   1.13564116e-02	   1.13564116e-02
   1.72000000e+00	   1.12632369e-02	   1.12632369e-02
   1.73000000e+00	   1.11707594e-02	   1.11707594e-02
   1.74000000e+00	   1.10788917e-02	   1.10788917e-02
   1.75000000e+00	   1.09879392e-02	   1.09879392e-02
   1.76000000e+00	   1.08975282e-02	   1.08975282e-02
   1.77000000e+00	   1.08081999e-02	   1.08081999e-02
   1.78000000e+00	   1.07194227e-02	   1.07194227e-02
   1.79000000e+00	   1.06313202e-02	   1.06313202e-02
   1.80000000e+00	   1.05438977e-02	   1.05438977e-02
   1.81000000e+00	   1.04573749e-02	   1.04573749e-02
   1.82000000e+00	   1.03714476e-02	   1.03714476e-02
   1.83000000e+00	   1.02862087e-02	   1.02862087e-02
   1.84000000e+00	   1.02016212e-02	   1.02016212e-02
   1.85000000e+00	   1.01178341e-02	   1.01178341e-02
   1.86000000e+00	   1.00346449e-02	   1.00346449e-02
   1.87000000e+00	   9.95223800e-03	   9.95223800e-03
   1.88000000e+00	   9.87053307e-03	   9.87053307e-03
   1.89000000e+00	   9.78937724e-03	   9.78937724e-03
   1.90000000e+00	   9.70888973e-03	   9.70888973e-03
   1.91000000e+00	   9.62907293e-03	   9.62907293e-03
   1.92000000e+00	   9.55004159e-03	   9.55004159e-03
   1.93000000e+00	   9.47153708e-03	   9.47153708e-03
   1.94000000e+00	   9.39381289e-03	   9.39381289e-03
   1.95000000e+00	   9.31643216e-03	   9.31643216e-03
   1.96000000e+00	   9.24003925e-03	   9.24003925e-03
   1.97000000e+00	   9.16399872e-03	   9.16399872e-03
   1.98000000e+00	   9.08876080e-03	   9.08876080e-03
   1.99000000e+00	   9.01405875e-03	   9.01405875e-03
   2.00000000e+00	   8.93992619e-03	   8.93992619e-03
   2.01000000e+00	   8.86657945e-03	   8.86657945e-03
   2.02000000e+00	   8.79363024e-03	   8.79363024e-03
   2.03000000e+00	   8.72130463e-03	   8.72130463e-03
   2.04000000e+00	   8.64983538e-03	   8.64983538e-03
   2.05000000e+00	   8.57853687e-03	   8.57853687e-03
   2.06000000e+00	   8.50814141e-03	   8.50814141e-03
   2.07000000e+00	   8.43811356e-03	   8.43811356e-03
   2.08000000e+00	   8.36900796e-03	   8.36900796e-03
   2.09000000e+00	   8.30020505e-03	   8.30020505e-03
   2.10000000e+00	   8.23189964e-03	   8.23189964e-03
   2.11000000e+00	   8.16422863e-03	   8.16422863e-03
   2.12000000e+00	   8.09714036e-03	   8.09714036e-03
   2.13000000e+00	   8.03056769e-03	   8.03056769e-03
   2.14000000e+00	   7.96460196e-03	   7.96460196e-03
   2.15000000e+00	   7.89921360e-03	   7.89921360e-03
   2.16000000e+00	   7.83415560e-03	   7.83415560e-03
   2.17000000e+00	   7.76977533e-03	   7.76977533e-03
   2.18000000e+00	   7.70592271e-03	   7.70592271e-03
   2.19000000e+00	   7.64261810e-03	   7.64261810e-03
   2.20000000e+00	   7.57968507e-03	   7.57968507e-03
   2.21000000e+00	   7.51735314e-03	   7.51735314e-03
   2.22000000e+00	   7.45563031e-03	   7.45563031e-03
   2.23000000e+00	   7.39437544e-03	   7.39437544e-03
   2.24000000e+00	   7.33357125e-03	   7.33357125e-03
   2.25000000e+00	   7.27312017e-03	   7.27312017e-03
   2.26000000e+00	   7.21353322e-03	   7.21353322e-03
   2.27000000e+00	   7.15436786e-03	   7.15436786e-03
   2.28000000e+00	   7.09541594e-03	   7.09541594e-03
   2.29000000e+00	   7.03704898e-03	   7.03704898e-03
   2.30000000e+00	   6.97920598e-03	   6.97920598e-03
   2.31000000e+00	   6.92191069e-03	   6.92191069e-03
   2.32000000e+00	   6.86501582e-03	   6.86501582e-03
   2.33000000e+00	   6.80853705e-03	   6.80853705e-03
   2.34000000e+00	   6.75262794e-03	   6.75262794e-03
   2.35000000e+00	   6.69703298e-03	   6.69703298e-03
   2.36000000e+00	   6.64203807e-03	   6.64203807e-03
   2.37000000e+00	   6.58743034e-03	   6.58743034e-03
   2.38000000e+00	   6.53326891e-03	   6.53326891e-03
   2.39000000e+00	   6.47940498e-03	   6.47940498e-03
   2.40000000e+00	   6.42628745e-03	   6.42628745e-03
   2.41000000e+00	   6.37338174e-03	   6.37338174e-03
   2.42000000e+00	   6.32098500e-03	   6.32098500e-03
   2.43000000e+00	   6.26905704e-03	   6.26905704e-03
   2.44000000e+00	   6.21753016e-03	   6.21753016e-03
   2.45000000e+00	   6.16636437e-03	   6.16636437e-03
   2.46000000e+00	   6.11573267e-03	   6.11573267e-03
   2.47000000e+00	   6.06529010e-03	   6.06529010e-03
   2.48000000e+00	   6.01544470e-03	   6.01544470e-03
   2.49000000e+00	   5.96603402e-03	   5.96603402e-03
   2.50000000e+00	   5.91698640e-03	   5.91698640e-03
   2.51000000e+00	   5.86837199e-03	   5.86837199e-03
   2.52000000e+00	   5.82010334e-03	   5.82010334e-03
   2.53000000e+00	   5.77227611e-03	   5.77227611e-03
   2.54000000e+00	   5.72483566e-03	   5.72483566e-03
   2.55000000e+00	   5.67769542e-03	   5.67769542e-03
   2.56000000e+00	   5.63101289e-03	   5.63101289e-03
   2.57000000e+00	   5.58464310e-03	   5.58464310e-03
   2.58000000e+00	   5.53871589e-03	   5.53871589e-03
   2.59000000e+00	   5.49327654e-03	   5.49327654e-03
   2.60000000e+00	   5.44807583e-03	   5.44807583e-03
   2.61000000e+00	   5.40328382e-03	   5.40328382e-03
   2.62000000e+00	   5.35870579e-03	   5.35870579e-03
   2.63000000e+00	   5.31467161e-03	   5.31467161e-03
   2.64000000e+00	   5.27109003e-03	   5.27109003e-03
   2.65000000e+00	   5.22766639e-03	   5.22766639e-03
   2.66000000e+00	   5.18466455e-03	   5.18466455e-03
   2.67000000e+00	   5.14222481e-03	   5.14222481e-03
   2.68000000e+00	   5.09983093e-03	   5.09983093e-03
   2.69000000e+00	   5.05782679e-03	   5.05782679e-03
   2.70000000e+00	   5.01626195e-03	   5.01626195e-03
   2.71000000e+00	   4.97499244e-03	   4.97499244e-03
   2.72000000e+00	   4.93411837e-03	   4.93411837e-03
   2.73000000e+00	   4.89351639e-03	   4.89351639e-03
   2.74000000e+00	   4.85324574e-03	   4.85324574e-03
   2.75000000e+00	   4.81338750e-03	   4.81338750e-03
   2.76000000e+00	   4.77380874e-03	   4.77380874e-03
   2.77000000e+00	   4.73453856e-03	   4.73453856e-03
   2.78000000e+00	   4.69542318e-03	   4.69542318e-03
   2.79000000e+00	   4.65702151e-03	   4.65702151e-03
   2.80000000e+00	   4.61864025e-03	   4.61864025e-03
   2.81000000e+00	   4.58070177e-03	   4.58070177e-03
   2.82000000e+00	   4.54296219e-03	   4.54296219e-03
   2.83000000e+00	   4.50566869e-03	   4.50566869e-03
   2.84000000e+00	   4.46860262e-03	   4.46860262e-03
   2.85000000e+00	   4.43190568e-03	   4.43190568e-03
   2.86000000e+00	   4.39540505e-03	   4.39540505e-03
   2.87000000e+00	   4.35925937e-03	   4.35925937e-03
   2.88000000e+00	   4.32335811e-03	   4.32335811e-03
   2.89000000e+00	   4.28780586e-03	   4.28780586e-03
   2.90000000e+00	   4.25258541e-03	   4.25258541e-03
   2.91000000e+00	   4.21755571e-03	   4.21755571e-03
   2.92000000e+00	   4.18291048e-03	   4.18291048e-03
   2.93000000e+00	   4.14842677e-03	   4.14842677e-03
   2.94000000e+00	   4.11439241e-03	   4.11439241e-03
   2.95000000e+00	   4.08046639e-03	   4.08046639e-03
   2.96000000e+00	   4.04689612e-03	   4.04689612e-03
   2.97000000e+00	   4.01365006e-03	   4.01365006e-03
   2.98000000e+00	   3.98070002e-03	   3.98070002e-03
   2.99000000e+00	   3.94785383e-03	   3.94785383e-03
   3.00000000e+00	   3.91545789e-03	   3.91545789e-03
   3.01000000e+00	   3.88321264e-03	   3.88321264e-03
   3.02000000e+00	   3.85127705e-03	   3.85127705e-03
   3.03000000e+00	   3.81965624e-03	   3.81965624e-03
   3.04000000e+00	   3.78812455e-03	   3.78812455e-03
   3.05000000e+00	   3.75702947e-03	   3.75702947e-03
   3.06000000e+00	   3.72608182e-03	   3.72608182e-03
   3.07000000e+00	   3.69546660e-03	   3.69546660e-03
   3.08000000e+00	   3.66509592e-03	   3.66509592e-03
   3.09000000e+00	   3.63487120e-03	   3.63487120e-03
   3.10000000e+00	   3.60496938e-03	   3.60496938e-03
   3.11000000e+00	   3.57534694e-03	   3.57534694e-03
   3.12000000e+00	   3.54594693e-03	   3.54594693e-03
   3.13000000e+00	   3.51673726e-03	   3.51673726e-03
   3.14000000e+00	   3.48785480e-03	   3.48785480e-03
   3.15000000e+00	   3.45921090e-03	   3.45921090e-03
   3.16000000e+00	   3.43066699e-03	   3.43066699e-03
   3.17000000e+00	   3.40249434e-03	   3.40249434e-03
   3.18000000e+00	   3.37450908e-03	   3.37450908e-03
   3.19000000e+00	   3.34673624e-03	   3.34673624e-03
   3.20000000e+00	   3.31913351e-03	   3.31913351e-03
   3.21000000e+00	   3.29184714e-03	   3.29184714e-03
   3.22000000e+00	   3.26482697e-03	   3.26482697e-03
   3.23000000e+00	   3.23791519e-03	   3.23791519e-03
   3.24000000e+00	   3.21131544e-03	   3.21131544e-03
   3.25000000e+00	   3.18485150e-03	   3.18485150e-03
   3.26000000e+00	   3.15862132e-03	   3.15862132e-03
   3.27000000e+00	   3.13272817e-03	   3.13272817e-03
   3.28000000e+00	   3.10694849e-03	   3.10694849e-03
   3.29000000e+00	   3.08135990e-03	   3.08135990e-03
   3.30000000e+00	   3.05602152e-03	   3.05602152e-03
   3.31000000e+00	   3.03087316e-03	   3.03087316e-03
   3.32000000e+00	   3.00587594e-03	   3.00587594e-03
   3.33000000e+00	   2.98124905e-03	   2.98124905e-03
   3.34000000e+00	   2.95666437e-03	   2.95666437e-03
   3.35000000e+00	   2.93231478e-03	   2.93231478e-03
   3.36000000e+00	   2.90821195e-03	   2.90821195e-03
   3.37000000e+00	   2.88433541e-03	   2.88433541e-03
   3.38000000e+00	   2.86055380e-03	   2.86055380e-03
   3.39000000e+00	   2.83705346e-03	   2.83705346e-03
   3.40000000e+00	   2.81365180e-03	   2.81365180e-03
   3.41000000e+00	   2.79057649e-03	   2.79057649e-03
   3.42000000e+00	   2.76757511e-03	   2.76757511e-03
   3.43000000e+00	   2.74474645e-03	   2.74474645e-03
   3.44000000e+00	   2.72222694e-03	   2.72222694e-03
   3.45000000e+00	   2.69989374e-03	   2.69989374e-03
   3.46000000e+00	   2.67761832e-03	   2.67761832e-03
   3.47000000e+00	   2.65565063e-03	   2.65565063e-03
   3.48000000e+00	   2.63376077e-03	   2.63376077e-03
   3.49000000e+00	   2.61209718e-03	   2.61209718e-03
   3.50000000e+00	   2.59057897e-03	   2.59057897e-03
   3.51000000e+00	   2.56929542e-03	   2.56929542e-03
   3.52000000e+00	   2.54813878e-03	   2.54813878e-03
   3.53000000e+00	   2.52716173e-03	   2.52716173e-03
   3.54000000e+00	   2.50638900e-03	   2.50638900e-03
   3.55000000e+00	   2.48574800e-03	   2.48574800e-03
   3.56000000e+00	   2.46525643e-03	   2.46525643e-03
   3.57000000e+00	   2.44495857e-03	   2.44495857e-03
   3.58000000e+00	   2.42490829e-03	   2.42490829e-03
   3.59000000e+00	   2.40492406e-03	   2.40492406e-03
   3.60000000e+00	   2.38516453e-03	   2.38516453e-03
   3.61000000e+00	   2.36552996e-03	   2.36552996e-03
   3.62000000e+00	   2.34605862e-03	   2.34605862e-03
   3.63000000e+00	   2.32675047e-03	   2.32675047e-03
   3.64000000e+00	   2.30760734e-03	   2.30760734e-03
   3.65000000e+00	   2.28862963e-03	   2.28862963e-03
   3.66000000e+00	   2.26982669e-03	   2.26982669e-03
   3.67000000e+00	   2.25113722e-03	   2.25113722e-03
   3.68000000e+00	   2.23259014e-03	   2.23259014e-03
   3.69000000e+00	   2.21423504e-03	   2.21423504e-03
   3.70000000e+00	   2.19603578e-03	   2.19603578e-03
   3.71000000e+00	   2.17796441e-03	   2.17796441e-03
   3.72000000e+00	   2.16000327e-03	   2.16000327e-03
   3.73000000e+00	   2.14226725e-03	   2.14226725e-03
   3.74000000e+00	   2.12465848e-03	   2.12465848e-03
   3.75000000e+00	   2.10717339e-03	   2.10717339e-03
   3.76000000e+00	   2.08980710e-03	   2.08980710e-03
   3.77000000e+00	   2.07259237e-03	   2.07259237e-03
   3.78000000e+00	   2.05555076e-03	   2.05555076e-03
   3.79000000e+00	   2.03863104e-03	   2.03863104e-03
   3.80000000e+00	   2.02187585e-03	   2.02187585e-03
   3.81000000e+00	   2.00522836e-03	   2.00522836e-03
   3.82000000e+00	   1.98876069e-03	   1.98876069e-03
   3.83000000e+00	   1.97238296e-03	   1.97238296e-03
   3.84000000e+00	   1.95610304e-03	   1.95610304e-03
   3.85000000e+00	   1.94002792e-03	   1.94002792e-03
   3.86000000e+00	   1.92407877e-03	   1.92407877e-03
   3.87000000e+00	   1.90825391e-03	   1.90825391e-03
   3.88000000e+00	   1.89252857e-03	   1.89252857e-03
   3.89000000e+00	   1.87696380e-03	   1.87696380e-03
   3.90000000e+00	   1.86154156e-03	   1.86154156e-03
   3.91000000e+00	   1.84621987e-03	   1.84621987e-03
   3.92000000e+00	   1.83094325e-03	   1.83094325e-03
   3.93000000e+00	   1.81593388e-03	   1.81593388e-03
   3.94000000e+00	   1.80099775e-03	   1.80099775e-03
   3.95000000e+00	   1.78616633e-03	   1.78616633e-03
   3.96000000e+00	   1.77147971e-03	   1.77147971e-03
   3.97000000e+00	   1.75688126e-03	   1.75688126e-03
   3.98000000e+00	   1.74242055e-03	   1.74242055e-03
   3.99000000e+00	   1.72808848e-03	   1.72808784e-03
   4.00000000e+00	   1.71386441e-03	   1.71386441e-03
   4.01000000e+00	   1.69980054e-03	   1.69980054e-03
   4.02000000e+00	   1.68576684e-03	   1.68578875e-03
   4.03000000e+00	   1.67193222e-03	   1.67194052e-03
   4.04000000e+00	   1.65812847e-03	   1.65812847e-03
   4.05000000e+00	   1.64450871e-03	   1.64453028e-03
   4.06000000e+00	   1.63098111e-03	   1.63098111e-03
   4.07000000e+00	   1.61756384e-03	   1.61753579e-03
   4.08000000e+00	   1.60421939e-03	   1.60423756e-03
   4.09000000e+00	   1.59101430e-03	   1.59103438e-03
   4.10000000e+00	   1.57790058e-03	   1.57795654e-03
   4.11000000e+00	   1.56495768e-03	   1.56495768e-03
   4.12000000e+00	   1.55205280e-03	   1.55207652e-03
   4.13000000e+00	   1.53931331e-03	   1.53930176e-03
   4.14000000e+00	   1.52663235e-03	   1.52661839e-03
   4.15000000e+00	   1.51407579e-03	   1.51407579e-03
   4.16000000e+00	   1.50159677e-03	   1.50159677e-03
   4.17000000e+00	   1.48924547e-03	   1.48925483e-03
   4.18000000e+00	   1.47696709e-03	   1.47700966e-03
   4.19000000e+00	   1.46484909e-03	   1.46484909e-03
   4.20000000e+00	   1.45276376e-03	   1.45279392e-03
   4.21000000e+00	   1.44083484e-03	   1.44083484e-03
   4.22000000e+00	   1.42896987e-03	   1.42896987e-03
   4.23000000e+00	   1.41720255e-03	   1.41720255e-03
   4.24000000e+00	   1.40554093e-03	   1.40554093e-03
   4.25000000e+00	   1.39397270e-03	   1.39394052e-03
   4.26000000e+00	   1.38248895e-03	   1.38253755e-03
   4.27000000e+00	   1.37114636e-03	   1.37111442e-03
   4.28000000e+00	   1.35984581e-03	   1.35986280e-03
   4.29000000e+00	   1.34865630e-03	   1.34864819e-03
   4.30000000e+00	   1.33753123e-03	   1.33755810e-03
   4.31000000e+00	   1.32652913e-03	   1.32652913e-03
   4.32000000e+00	   1.31562559e-03	   1.31562559e-03
   4.33000000e+00	   1.30478402e-03	   1.30476506e-03
   4.34000000e+00	   1.29406282e-03	   1.29406832e-03
   4.35000000e+00	   1.28340171e-03	   1.28344495e-03
   4.36000000e+00	   1.27284098e-03	   1.27283298e-03
   4.37000000e+00	   1.26235583e-03	   1.26237248e-03
   4.38000000e+00	   1.25198042e-03	   1.25200786e-03
   4.39000000e+00	   1.24168065e-03	   1.24168152e-03
   4.40000000e+00	   1.23148652e-03	   1.23148652e-03
   4.41000000e+00	   1.22131488e-03	   1.22131705e-03
   4.42000000e+00	   1.21127030e-03	   1.21124382e-03
   4.43000000e+00	   1.20131399e-03	   1.20132456e-03
   4.44000000e+00	   1.19138887e-03	   1.19138887e-03
   4.45000000e+00	   1.18159985e-03	   1.18160928e-03
   4.46000000e+00	   1.17187914e-03	   1.17186703e-03
   4.47000000e+00	   1.16224853e-03	   1.16225745e-03
   4.48000000e+00	   1.15265597e-03	   1.15266903e-03
   4.49000000e+00	   1.14318616e-03	   1.14317914e-03
   4.50000000e+00	   1.13377057e-03	   1.13376554e-03
   4.51000000e+00	   1.12445410e-03	   1.12445320e-03
   4.52000000e+00	   1.11519325e-03	   1.11517605e-03
   4.53000000e+00	   1.10598014e-03	   1.10602243e-03
   4.54000000e+00	   1.09690659e-03	   1.09689778e-03
   4.55000000e+00	   1.08788005e-03	   1.08788046e-03
   4.56000000e+00	   1.07893438e-03	   1.07892744e-03
   4.57000000e+00	   1.07003188e-03	   1.07004867e-03
   4.58000000e+00	   1.06122634e-03	   1.06121716e-03
   4.59000000e+00	   1.05249094e-03	   1.05250200e-03
   4.60000000e+00	   1.04383866e-03	   1.04384232e-03
   4.61000000e+00	   1.03524819e-03	   1.03525239e-03
   4.62000000e+00	   1.02671738e-03	   1.02672125e-03
   4.63000000e+00	   1.01826246e-03	   1.01826219e-03
   4.64000000e+00	   1.00988690e-03	   1.00989780e-03
   4.65000000e+00	   1.00158903e-03	   1.00158471e-03
