44.61	0.3954	-0.6126
44.66	0.3953	-0.6631
44.71	0.3952	-0.7137
44.76	0.3951	-0.7643
44.81	0.395	-0.8134
44.86	0.3949	-0.8625
44.9	0.3948	-0.9117
44.95	0.3947	-0.961
45.00	0.3946	-1.0102
45.05	0.3945	-1.0596
45.1	0.3944	-1.1089
45.14	0.3943	-1.1583
45.19	0.3942	-1.2078
45.24	0.3941	-1.2573
45.29	0.394	-1.3069
45.34	0.3939	-1.3565
45.39	0.3937	-1.4062
45.43	0.3936	-1.4559
45.48	0.3934	-1.5056
45.53	0.3933	-1.5555
45.58	0.3931	-1.6054
45.63	0.393	-1.6553
45.67	0.3928	-1.7054
45.72	0.3926	-1.7554
45.77	0.3924	-1.8056
45.82	0.3922	-1.8558
45.87	0.392	-1.9061
45.91	0.3918	-1.9565
45.96	0.3916	-2.007
46.01	0.3913	-2.0575
46.06	0.3911	-2.1097
46.11	0.3908	-2.162
46.16	0.3906	-2.2144
46.21	0.3903	-2.2669
46.26	0.3901	-2.3195
46.31	0.3898	-2.3722
46.36	0.3895	-2.425
46.41	0.3893	-2.4778
46.46	0.389	-2.5308
46.51	0.3887	-2.5839
46.56	0.3885	-2.637
46.61	0.3882	-2.6903
46.65	0.3879	-2.7436
46.7	0.3877	-2.797
46.75	0.3875	-2.8505
46.8	0.3872	-2.9041
46.85	0.387	-2.9578
46.9	0.3868	-3.0116
46.95	0.3866	-3.0655
47.00	0.3864	-3.1194
47.05	0.3862	3.1098
47.1	0.386	3.0557
47.15	0.3859	3.0015
47.2	0.3857	2.9473
47.25	0.3856	2.893
47.3	0.3855	2.8404
47.35	0.3853	2.7876
47.39	0.3852	2.7349
47.44	0.3851	2.682
47.49	0.385	2.6292
47.54	0.385	2.5763
47.59	0.3849	2.5233
47.63	0.3848	2.4703
47.68	0.3848	2.4173
47.73	0.3847	2.3642
47.78	0.3846	2.3111
47.83	0.3846	2.2579
47.88	0.3845	2.2047
47.92	0.3845	2.1515
47.97	0.3844	2.0982
48.02	0.3844	2.0449
48.07	0.3843	1.9916
48.12	0.3842	1.9382
48.16	0.3842	1.8848
48.21	0.3841	1.8314
48.26	0.384	1.7779
48.31	0.3839	1.7244
48.36	0.3838	1.6708
48.4	0.3837	1.6171
48.45	0.3836	1.5635
48.5	0.3835	1.5097
48.55	0.3834	1.4542
48.6	0.3832	1.3987
48.65	0.3831	1.343
48.7	0.3829	1.2873
48.75	0.3827	1.2316
48.8	0.3825	1.1757
48.85	0.3823	1.1198
48.9	0.3821	1.0638
48.95	0.3819	1.0077
49.00	0.3817	0.9515
49.05	0.3815	0.8953
49.1	0.3813	0.8389
49.14	0.381	0.7825
49.19	0.3808	0.726
49.24	0.3806	0.6693
49.29	0.3803	0.6126
49.34	0.3801	0.5558
49.39	0.3799	0.4989
49.44	0.3796	0.4419
49.49	0.3794	0.3849
49.54	0.3792	0.3277
49.59	0.379	0.2705
49.64	0.3788	0.2131
49.69	0.3786	0.1557
49.74	0.3784	0.0982
49.79	0.3783	0.0424
49.84	0.3781	-0.0134
49.88	0.378	-0.0694
49.93	0.3778	-0.1254
49.98	0.3777	-0.1814
50.03	0.3776	-0.2375
50.08	0.3775	-0.2937
50.12	0.3774	-0.3499
50.17	0.3773	-0.4062
50.22	0.3773	-0.4625
50.27	0.3772	-0.5188
50.32	0.3771	-0.5752
50.36	0.3771	-0.6316
50.41	0.3771	-0.6881
50.46	0.377	-0.7445
50.51	0.377	-0.801
50.56	0.377	-0.8576
50.61	0.377	-0.9142
50.65	0.3769	-0.9707
50.7	0.3769	-1.0274
50.75	0.3769	-1.084
50.8	0.3769	-1.1407
50.85	0.3768	-1.1974
50.89	0.3768	-1.2541
50.94	0.3767	-1.3109
50.99	0.3767	-1.3677
51.04	0.3766	-1.4264
51.09	0.3766	-1.4851
51.14	0.3765	-1.5438
51.19	0.3764	-1.6026
51.24	0.3763	-1.6614
51.29	0.3762	-1.7203
51.34	0.3761	-1.7792
51.39	0.376	-1.8382
51.44	0.3758	-1.8973
51.49	0.3757	-1.9565
51.54	0.3755	-2.0157
51.59	0.3754	-2.0749
51.63	0.3752	-2.1343
51.68	0.375	-2.1937
51.73	0.3749	-2.2532
51.78	0.3747	-2.3128
51.83	0.3745	-2.3724
51.88	0.3744	-2.4321
51.93	0.3742	-2.4919
51.98	0.374	-2.5518
52.03	0.3739	-2.6118
52.08	0.3737	-2.6718
52.13	0.3735	-2.7319
52.18	0.3734	-2.7921
52.23	0.3733	-2.8523
52.28	0.3731	-2.9126
52.33	0.373	-2.973
52.38	0.3729	-3.0334
52.43	0.3728	-3.0939
